3.124e+07,3.38e+05,3.39e+05,300,1100,3.38e+05,300,1,3.38e+05,1,3.38e+05,3.375e+05,3.365e+05,3.354e+05,3.34e+05,2.982e+05,2.927e+05,2.882e+05,2.791e+05,2.699e+05,300,200,1100,50,1,50,13,1000,100,200,3.39e+05,3.391e+05,3.428e+05,3.749e+05,3.8e+05,3.978e+05,4.06e+05,2e+07,2e+09,0,1100,150,94,45,150,100,200,100,100,0
3.1309e+07,3.382e+05,3.39e+05,100,1900,3.382e+05,100,1,3.382e+05,1,3.382e+05,3.375e+05,3.365e+05,3.354e+05,3.34e+05,2.982e+05,2.927e+05,2.882e+05,2.791e+05,2.699e+05,100,200,1100,50,1,50,13,1000,100,200,3.39e+05,3.391e+05,3.428e+05,3.749e+05,3.8e+05,3.978e+05,4.06e+05,2e+07,2e+09,0,1900,150,94,45,150,100,200,100,100,0
3.2947e+07,3.375e+05,3.384e+05,200,300,3.384e+05,300,-1,3.384e+05,1,3.375e+05,3.365e+05,3.354e+05,3.34e+05,3.336e+05,3.303e+05,3.103e+05,2.982e+05,2.927e+05,2.901e+05,200,1100,50,1,100,100,100,50,13,200,3.384e+05,3.385e+05,3.39e+05,3.391e+05,3.427e+05,3.428e+05,3.457e+05,3.599e+05,3.678e+05,3.749e+05,300,400,1100,150,100,94,100,200,200,45
3.3339e+07,3.375e+05,3.38e+05,200,800,3.375e+05,200,1,3.375e+05,1,3.375e+05,3.365e+05,3.354e+05,3.34e+05,3.336e+05,3.303e+05,3.103e+05,2.982e+05,2.927e+05,2.901e+05,200,1100,50,1,100,100,100,50,13,200,3.38e+05,3.385e+05,3.39e+05,3.391e+05,3.427e+05,3.457e+05,3.599e+05,3.678e+05,3.8e+05,3.978e+05,800,400,1100,150,100,100,200,200,150,100
3.4193e+07,3.377e+05,3.379e+05,55,200,3.379e+05,200,-1,3.379e+05,1,3.377e+05,3.361e+05,3.356e+05,3.354e+05,3.34e+05,3.339e+05,3.336e+05,3.333e+05,3.303e+05,3.239e+05,55,100,100,50,1,100,100,6000,100,400,3.379e+05,3.382e+05,3.385e+05,3.391e+05,3.397e+05,3.411e+05,3.427e+05,3.457e+05,3.515e+05,3.518e+05,200,200,400,150,100,100,100,100,200,400
3.4193e+07,3.377e+05,3.382e+05,55,200,3.382e+05,200,-1,3.382e+05,1,3.377e+05,3.361e+05,3.354e+05,3.348e+05,3.34e+05,3.339e+05,3.336e+05,3.333e+05,3.303e+05,3.239e+05,55,200,50,100,1,100,100,6000,100,400,3.382e+05,3.385e+05,3.391e+05,3.397e+05,3.411e+05,3.427e+05,3.457e+05,3.515e+05,3.518e+05,3.585e+05,200,400,150,100,100,100,100,200,400,100
3.42e+07,3.377e+05,3.382e+05,55,1800,3.382e+05,1800,-1,3.382e+05,1,3.377e+05,3.368e+05,3.361e+05,3.358e+05,3.354e+05,3.348e+05,3.34e+05,3.339e+05,3.336e+05,3.333e+05,55,300,100,400,50,100,1,100,100,6000,3.382e+05,3.385e+05,3.389e+05,3.391e+05,3.399e+05,3.4e+05,3.411e+05,3.427e+05,3.457e+05,3.515e+05,1800,400,300,150,300,100,100,100,100,200
3.42e+07,3.38e+05,3.382e+05,40,390,3.382e+05,27,-1,3.382e+05,1,3.38e+05,3.378e+05,3.377e+05,3.376e+05,3.375e+05,3.374e+05,3.372e+05,3.37e+05,3.369e+05,3.368e+05,40,200,255,300,520,2400,3000,2658,100,300,3.382e+05,3.383e+05,3.384e+05,3.385e+05,3.386e+05,3.387e+05,3.39e+05,3.391e+05,3.395e+05,3.396e+05,390,200,200,1719,400,200,10565,150,4648,109
3.42e+07,3.38e+05,3.382e+05,40,363,3.3795e+05,52,1,3.378e+05,1,3.38e+05,3.378e+05,3.377e+05,3.376e+05,3.375e+05,3.374e+05,3.372e+05,3.37e+05,3.369e+05,3.368e+05,40,200,255,300,520,2400,3000,2658,100,300,3.382e+05,3.383e+05,3.384e+05,3.385e+05,3.386e+05,3.387e+05,3.39e+05,3.391e+05,3.395e+05,3.396e+05,363,200,200,1719,400,200,10565,150,4648,109
3.42e+07,3.377e+05,3.38e+05,255,200,3.3804e+05,356,-1,3.381e+05,1,3.377e+05,3.376e+05,3.375e+05,3.374e+05,3.372e+05,3.37e+05,3.369e+05,3.368e+05,3.366e+05,3.365e+05,255,300,520,2400,3000,2658,100,300,450,1200,3.38e+05,3.381e+05,3.382e+05,3.383e+05,3.384e+05,3.385e+05,3.386e+05,3.387e+05,3.39e+05,3.391e+05,200,200,363,200,200,1719,400,200,10565,150
